STATE_CODE_001,STRUCTURE_NUMBER_008,RECORD_TYPE_005A,ROUTE_PREFIX_005B,SERVICE_LEVEL_005C,ROUTE_NUMBER_005D,DIRECTION_005E,HIGHWAY_DISTRICT_002,COUNTY_CODE_003,PLACE_CODE_004,FEATURES_DESC_006A,CRITICAL_FACILITY_006B,FACILITY_CARRIED_007,LOCATION_009,MIN_VERT_CLR_010,KILOPOINT_011,BASE_HWY_NETWORK_012,LRS_INV_ROUTE_013A,SUBROUTE_NO_013B,LAT_016,LONG_017,DETOUR_KILOS_019,TOLL_020,MAINTENANCE_021,OWNER_022,FUNCTIONAL_CLASS_026,YEAR_BUILT_027,TRAFFIC_LANES_ON_028A,TRAFFIC_LANES_UND_028B,ADT_029,YEAR_ADT_030,DESIGN_LOAD_031,APPR_WIDTH_MT_032,MEDIAN_CODE_033,DEGREES_SKEW_034,STRUCTURE_FLARED_035,RAILINGS_036A,TRANSITIONS_036B,APPR_RAIL_036C,APPR_RAIL_END_036D,HISTORY_037,NAVIGATION_038,NAV_VERT_CLR_MT_039,NAV_HORR_CLR_MT_040,OPEN_CLOSED_POSTED_041,SERVICE_ON_042A,SERVICE_UND_042B,STRUCTURE_KIND_043A,STRUCTURE_TYPE_043B,APPR_KIND_044A,APPR_TYPE_044B,MAIN_UNIT_SPANS_045,APPR_SPANS_046,HORR_CLR_MT_047,MAX_SPAN_LEN_MT_048,STRUCTURE_LEN_MT_049,LEFT_CURB_MT_050A,RIGHT_CURB_MT_050B,ROADWAY_WIDTH_MT_051,DECK_WIDTH_MT_052,VERT_CLR_OVER_MT_053,VERT_CLR_UND_REF_054A,VERT_CLR_UND_054B,LAT_UND_REF_055A,LAT_UND_MT_055B,LEFT_LAT_UND_MT_056,DECK_COND_058,SUPERSTRUCTURE_COND_059,SUBSTRUCTURE_COND_060,CHANNEL_COND_061,CULVERT_COND_062,OPR_RATING_METH_063,OPERATING_RATING_064,INV_RATING_METH_065,INVENTORY_RATING_066,STRUCTURAL_EVAL_067,DECK_GEOMETRY_EVAL_068,UNDCLRENCE_EVAL_069,POSTING_EVAL_070,WATERWAY_EVAL_071,APPR_ROAD_EVAL_072,WORK_PROPOSED_075A,WORK_DONE_BY_075B,IMP_LEN_MT_076,DATE_OF_INSPECT_090,INSPECT_FREQ_MONTHS_091,FRACTURE_092A,UNDWATER_LOOK_SEE_092B,SPEC_INSPECT_092C,FRACTURE_LAST_DATE_093A,UNDWATER_LAST_DATE_093B,SPEC_LAST_DATE_093C,BRIDGE_IMP_COST_094,ROADWAY_IMP_COST_095,TOTAL_IMP_COST_096,YEAR_OF_IMP_097,OTHER_STATE_CODE_098A,OTHER_STATE_PCNT_098B,OTHR_STATE_STRUC_NO_099,STRAHNET_HIGHWAY_100,PARALLEL_STRUCTURE_101,TRAFFIC_DIRECTION_102,TEMP_STRUCTURE_103,HIGHWAY_SYSTEM_104,FEDERAL_LANDS_105,YEAR_RECONSTRUCTED_106,DECK_STRUCTURE_TYPE_107,SURFACE_TYPE_108A,MEMBRANE_TYPE_108B,DECK_PROTECTION_108C,PERCENT_ADT_TRUCK_109,NATIONAL_NETWORK_110,PIER_PROTECTION_111,BRIDGE_LEN_IND_112,SCOUR_CRITICAL_113,FUTURE_ADT_114,YEAR_OF_FUTURE_ADT_115,MIN_NAV_CLR_MT_116,FED_AGENCY,SUBMITTED_BY,BRIDGE_CONDITION,LOWEST_RATING,DECK_AREA
48,142460H66528001,1,5,1,0.0,0,14,491,42016,'Draw',,'San Gabriel Pkwy','0.4 Mi W of Bagdad Rd',99.99,0.697,0.0,,,30.59332222222222,-97.8899888888889,0.0,3.0,4.0,4.0,19.0,2022.0,2.0,0.0,200.0,2022.0,A,9.1,0.0,11.0,0.0,0,0,0,0,5.0,0,0.0,0.0,A,1.0,5.0,1.0,19.0,0.0,0.0,4.0,0.0,9.1,2.4,11.9,0.0,3.0,9.1,16.1,99.99,N,0.0,N,99.9,0.0,N,N,N,8,7,C,54.4,C,32.7,7.0,6,N,5.0,9,8.0,,,0.0,1122.0,24.0,N  ,N  ,N  ,,,,0.0,0.0,0.0,,,,               ,0.0,N,2.0,,0.0,0.0,0.0,2,6,0,0,1.0,0.0,,Y,8,1000.0,2042.0,,N,48.0,G,7.0,191.59
48,142460H92282002,1,5,1,0.0,0,14,491,42016,'Trib Mason Creek',,'Sonny Dr','0.1 Mi N of Lakeline Blvd',99.99,0.156,0.0,,,30.55466388888889,-97.86769444444444,2.0,3.0,4.0,4.0,19.0,2013.0,2.0,0.0,2500.0,2022.0,A,13.4,0.0,12.0,1.0,1,N,1,1,5.0,0,0.0,0.0,A,1.0,5.0,1.0,19.0,0.0,0.0,3.0,0.0,13.5,3.0,10.1,1.8,1.8,13.5,25.3,99.99,N,0.0,N,99.9,0.0,N,N,N,8,7,C,54.4,C,32.7,7.0,9,N,5.0,9,8.0,,,0.0,1122.0,24.0,N  ,N  ,N  ,,,,0.0,0.0,0.0,,,,               ,0.0,N,2.0,,0.0,0.0,0.0,1,6,0,0,1.0,0.0,,Y,8,3000.0,2042.0,,N,48.0,G,7.0,255.53
48,142460IE6704001,1,5,1,0.0,0,14,491,42016,'Draw',,'Devine Lake Blvd','0.4 Mi SW of Cobblecrest',99.99,0.573,0.0,,,30.591236111111108,-97.88965555555556,0.0,3.0,4.0,4.0,19.0,2022.0,2.0,0.0,200.0,2022.0,A,8.5,0.0,7.0,0.0,0,0,0,0,5.0,0,0.0,0.0,A,1.0,5.0,1.0,19.0,0.0,0.0,4.0,0.0,8.6,1.8,9.1,0.0,1.5,8.6,18.2,99.99,N,0.0,N,99.9,0.0,N,N,N,8,7,C,54.4,C,32.7,7.0,6,N,5.0,9,8.0,,,0.0,1122.0,24.0,N  ,N  ,N  ,,,,0.0,0.0,0.0,,,,               ,0.0,N,2.0,,0.0,0.0,0.0,2,6,0,0,1.0,0.0,,Y,8,1000.0,2042.0,,N,48.0,G,7.0,165.62
48,142460KM3066001,1,5,1,0.0,0,14,491,63500,'DRAINAGE DITCH',,'TIMOTHY DR','0.02 Mi W of Forest Ridge',99.99,0.079,0.0,,,30.519938888888888,-97.62165833333333,2.0,3.0,4.0,4.0,19.0,2014.0,2.0,0.0,200.0,2022.0,A,9.1,0.0,7.0,0.0,0,N,0,0,5.0,0,0.0,0.0,A,1.0,5.0,1.0,19.0,0.0,0.0,6.0,0.0,9.1,1.8,14.3,1.2,1.2,9.1,23.2,99.99,N,0.0,N,99.9,0.0,N,N,N,7,7,C,54.4,C,32.7,7.0,6,N,5.0,7,8.0,,,0.0,1122.0,24.0,N  ,N  ,N  ,,,,0.0,0.0,0.0,,,,               ,0.0,N,2.0,,0.0,0.0,0.0,2,6,0,0,1.0,0.0,,Y,8,500.0,2042.0,,N,48.0,G,7.0,331.76
48,142460L03501001,1,5,1,0.0,0,14,491,35624,'DRAINAGE DITCH',,'GOLDEN PLAINS PKWY','0.02 Mi W of Branson Blvd',99.99,0.032,0.0,,,30.533825,-97.53135555555555,2.0,3.0,4.0,4.0,19.0,2022.0,2.0,0.0,200.0,2022.0,A,8.5,0.0,0.0,0.0,0,0,0,0,5.0,0,0.0,0.0,A,1.0,5.0,1.0,19.0,0.0,0.0,6.0,0.0,8.8,1.5,10.4,1.5,1.5,8.8,16.7,99.99,N,0.0,N,99.9,0.0,N,N,N,7,7,C,54.4,C,32.7,7.0,6,N,5.0,7,8.0,,,0.0,1122.0,24.0,N  ,N  ,N  ,,,,0.0,0.0,0.0,,,,               ,0.0,N,2.0,,0.0,0.0,0.0,1,6,0,0,0.0,0.0,,Y,8,400.0,2042.0,,N,48.0,G,7.0,173.68
48,142460L03502001,1,5,1,0.0,0,14,491,35624,'DRAINAGE DITCH',,'ARNAGE DR','0.02 Mi W of Branson Blvd',99.99,0.032,0.0,,,30.53546111111111,-97.53101944444444,2.0,3.0,4.0,4.0,19.0,2022.0,2.0,0.0,50.0,2022.0,A,8.5,0.0,0.0,0.0,0,0,0,0,5.0,0,0.0,0.0,A,1.0,5.0,1.0,19.0,0.0,0.0,6.0,0.0,8.8,1.5,10.4,1.4,1.4,0.0,0.0,99.99,N,0.0,N,99.9,0.0,N,N,N,6,7,C,54.4,C,32.7,7.0,N,N,5.0,7,8.0,,,0.0,1122.0,24.0,N  ,N  ,N  ,,,,0.0,0.0,0.0,,,,               ,0.0,N,2.0,,0.0,0.0,0.0,N,N,N,N,0.0,0.0,,Y,8,400.0,2042.0,,N,48.0,G,7.0,88.4
48,142460L03603001,1,5,1,0.0,0,14,491,35624,'COTTONWOOD CREEK',,'EMORY XING BLVD','0.2 Mi NE of CR 119',99.99,0.322,0.0,,,30.57178888888889,-97.56021388888888,159.0,3.0,4.0,4.0,19.0,2021.0,3.0,0.0,200.0,2022.0,A,11.9,0.0,0.0,0.0,1,0,0,0,5.0,0,0.0,0.0,A,1.0,5.0,5.0,2.0,0.0,0.0,3.0,0.0,11.9,25.3,76.2,1.8,3.0,11.9,17.7,99.99,N,0.0,N,99.9,0.0,7,9,8,7,N,C,54.4,C,32.7,8.0,3,N,5.0,9,8.0,,,0.0,1122.0,24.0,N  ,N  ,N  ,,,,0.0,0.0,0.0,,,,               ,0.0,N,2.0,,0.0,0.0,0.0,1,0,0,0,1.0,0.0,,Y,8,1000.0,2042.0,,N,48.0,G,7.0,1348.74
48,142460LU1742001,1,5,1,0.0,0,14,491,63500,'BRUSHY CREEK TRIB',,'E MESA PARK DR','0.25 Mi E of Provident Ln',99.99,0.621,0.0,,,30.520941666666666,-97.66149722222222,2.0,3.0,4.0,4.0,19.0,2005.0,2.0,0.0,1500.0,2022.0,5,12.2,0.0,0.0,0.0,0,0,0,0,5.0,0,0.0,0.0,A,1.0,5.0,1.0,19.0,0.0,0.0,3.0,0.0,12.1,2.4,7.9,1.2,1.2,0.0,0.0,99.99,N,0.0,N,99.9,0.0,N,N,N,7,7,A,54.4,A,32.7,7.0,N,N,5.0,7,8.0,,,0.0,1122.0,24.0,N  ,N  ,N  ,,,,0.0,0.0,0.0,,,,               ,0.0,N,2.0,,0.0,0.0,0.0,N,N,N,N,1.0,0.0,,Y,8,3000.0,2042.0,,N,48.0,G,7.0,96.38
48,142460LU1868001,1,5,1,0.0,0,14,491,63500,'Meadow Lake Trib',,'Gulf Way','0.3 Mi NE of Settlemnt Dr',99.99,0.835,0.0,,,30.554358333333333,-97.66239444444444,2.0,3.0,4.0,4.0,19.0,2002.0,2.0,0.0,1500.0,2022.0,5,12.2,0.0,0.0,0.0,0,0,0,0,5.0,0,0.0,0.0,A,1.0,5.0,1.0,19.0,0.0,0.0,3.0,0.0,12.1,2.1,7.0,2.5,2.8,12.1,18.3,99.99,N,0.0,N,99.9,0.0,N,N,N,7,7,1,39.9,1,23.6,6.0,6,N,5.0,9,8.0,,,0.0,1122.0,24.0,N  ,N  ,N  ,,,,0.0,0.0,0.0,,,,               ,0.0,N,2.0,,0.0,0.0,0.0,1,1,0,0,0.0,0.0,,Y,8,2200.0,2042.0,,N,48.0,G,7.0,128.1
48,142460LU1868002,1,5,1,0.0,0,14,491,63500,'Meadow Lake Trib',,'Gulf Way','0.5 Mi NE of Settlemnt Dr',99.99,1.067,0.0,,,30.555083333333336,-97.66000277777778,159.0,3.0,4.0,4.0,19.0,2002.0,2.0,0.0,1000.0,2022.0,5,12.2,0.0,36.0,1.0,1,0,0,0,5.0,0,0.0,0.0,A,1.0,5.0,1.0,19.0,0.0,0.0,3.0,0.0,12.2,3.0,12.8,2.7,2.7,12.2,18.3,99.99,N,0.0,N,99.9,0.0,N,N,N,7,7,1,39.9,1,23.6,6.0,8,N,5.0,9,8.0,,,0.0,1122.0,24.0,N  ,N  ,N  ,,,,0.0,0.0,0.0,,,,               ,0.0,N,2.0,,0.0,0.0,0.0,1,6,0,0,3.0,0.0,,Y,8,1500.0,2042.0,,N,48.0,G,7.0,234.24
48,142460LU2550001,1,5,1,0.0,0,14,491,63500,'Drainage Ditch',,'Wagongap Dr','0.5 Mi N of Hesters Xing',99.99,0.357,0.0,,,30.492094444444444,-97.68559166666667,0.0,3.0,4.0,4.0,19.0,1990.0,2.0,0.0,200.0,2022.0,0,9.1,0.0,0.0,0.0,0,0,0,0,4.0,0,0.0,0.0,A,1.0,5.0,3.0,19.0,0.0,0.0,6.0,0.0,9.1,1.5,10.4,0.0,0.0,9.1,12.8,99.99,N,0.0,N,99.9,0.0,N,N,N,7,5,1,55.3,1,32.7,5.0,6,N,5.0,7,8.0,,,0.0,1122.0,24.0,N  ,N  ,N  ,,,,0.0,0.0,0.0,,,,               ,0.0,N,2.0,,0.0,0.0,0.0,6,6,0,0,0.0,0.0,,Y,8,200.0,2042.0,,N,48.0,F,5.0,133.12
48,142460N48220001,1,5,1,0.0,0,14,491,29336,'Mankins Branch Trib',,'Cliffbrake Way','0.06 Mi S of Wey Hill Dr',99.99,0.439,0.0,,,30.626758333333335,-97.64063611111112,3.0,3.0,4.0,4.0,19.0,2020.0,2.0,0.0,1500.0,2022.0,A,7.9,0.0,0.0,0.0,0,0,0,0,5.0,0,0.0,0.0,A,1.0,5.0,1.0,19.0,0.0,0.0,4.0,0.0,7.9,3.7,17.7,1.8,1.8,7.9,19.3,99.99,N,0.0,N,99.9,0.0,N,N,N,7,7,C,54.4,C,32.7,7.0,4,N,5.0,9,8.0,,,0.0,1122.0,24.0,N  ,N  ,N  ,,,,0.0,0.0,0.0,,,,               ,0.0,N,2.0,,0.0,0.0,0.0,2,6,0,0,0.0,0.0,,Y,8,2000.0,2042.0,,N,48.0,G,7.0,341.61
48,142460Q58945001,1,4,1,272.0,0,14,491,13552,'Brushy Creek',,'Krienke Ranch Rd','0.2 Mi NW of RM1431',99.99,6.23,0.0,,,30.539672222222222,-97.77917777777778,2.0,3.0,4.0,4.0,19.0,2021.0,2.0,0.0,40.0,2020.0,A,6.4,0.0,0.0,0.0,N,N,N,N,5.0,0,0.0,0.0,A,1.0,5.0,1.0,19.0,0.0,0.0,8.0,0.0,9.3,2.1,18.6,0.0,0.0,9.3,9.8,99.99,N,0.0,N,99.9,0.0,N,N,N,8,7,C,54.4,C,32.7,7.0,7,N,5.0,4,8.0,,,0.0,1122.0,24.0,N  ,N  ,N  ,,,,0.0,0.0,0.0,,,,               ,0.0,N,2.0,,0.0,0.0,0.0,1,0,0,8,3.0,0.0,,Y,4,50.0,2041.0,,N,48.0,G,7.0,182.28
48,142460Q58945002,1,5,1,0.0,2,14,491,13552,'POST OAK CREEK',,'E NEW HOPE DRIVE','0.5 MI W OF RONALD REGAN',99.99,4.989,0.0,,,30.539716666666667,-97.80007499999999,0.0,3.0,4.0,4.0,19.0,2022.0,4.0,0.0,13210.0,2010.0,0,9.1,0.0,53.0,0.0,0,0,0,0,5.0,0,0.0,0.0,A,1.0,5.0,1.0,19.0,0.0,0.0,4.0,0.0,9.1,2.4,18.7,3.0,0.0,0.0,0.0,99.99,N,0.0,N,99.9,0.0,N,N,N,6,7,0,32.7,0,24.5,6.0,N,N,5.0,7,8.0,,,0.0,1022.0,24.0,N  ,N  ,N  ,,,,0.0,0.0,0.0,,,,               ,0.0,N,2.0,,0.0,0.0,0.0,N,N,N,N,,0.0,,Y,8,1.0,1900.0,,N,48.0,G,7.0,170.17
48,142460R82450001,1,5,1,0.0,0,14,491,42016,'Drainage Ditch',,'Osage Dr','0.2 Mi SW of Lakeline Blv',99.99,0.351,0.0,,,30.53657777777778,-97.86467777777777,2.0,3.0,4.0,4.0,19.0,2008.0,2.0,0.0,5800.0,2020.0,5,11.3,0.0,12.0,1.0,0,0,0,0,5.0,0,0.0,0.0,A,1.0,5.0,1.0,19.0,0.0,0.0,3.0,0.0,11.3,2.1,6.7,1.5,1.5,11.3,16.5,99.99,N,0.0,N,99.9,0.0,N,N,N,7,7,A,54.4,A,32.7,7.0,4,N,5.0,9,8.0,,,0.0,1122.0,24.0,N  ,N  ,N  ,,,,0.0,0.0,0.0,,,,               ,0.0,N,2.0,,0.0,0.0,0.0,1,6,0,0,3.0,0.0,,Y,4,8100.0,2041.0,,N,48.0,G,7.0,110.55
48,142460S58033001,1,5,1,0.0,0,14,491,29336,'MID FRK SAN GABRIEL RIV',,'LEGACY XING','0.4 MI E OF WOLF RANCH PK',99.99,0.644,0.0,,,30.641058333333334,-97.70361111111112,3.0,3.0,4.0,4.0,19.0,2022.0,2.0,0.0,8543.0,2021.0,0,8.5,0.0,0.0,0.0,1,N,0,0,5.0,0,0.0,0.0,A,1.0,5.0,5.0,2.0,0.0,0.0,3.0,0.0,8.5,36.6,68.6,1.6,1.6,8.5,12.4,99.99,N,0.0,N,99.9,0.0,7,8,8,8,N,0,32.7,0,24.5,6.0,4,N,5.0,8,8.0,,,0.0,1022.0,24.0,N  ,N  ,N  ,,,,0.0,0.0,0.0,,,,               ,0.0,N,2.0,,0.0,0.0,0.0,1,0,8,8,,0.0,1.0,Y,6,1.0,1900.0,0.0,N,48.0,G,7.0,850.64
48,142460SE7393001,1,5,1,0.0,0,14,491,42016,'Trib Mason Creek',,'Uhland Dr','0.5 Mi SW of Bagdad Rd',99.99,0.319,0.0,,,30.55200277777778,-97.86517222222221,2.0,3.0,4.0,4.0,19.0,2015.0,2.0,0.0,400.0,2022.0,A,9.1,0.0,20.0,1.0,0,0,0,0,5.0,0,0.0,0.0,A,1.0,5.0,1.0,19.0,0.0,0.0,3.0,0.0,9.1,2.7,9.4,1.2,1.2,9.1,17.1,99.99,N,0.0,N,99.9,0.0,N,N,N,7,7,C,54.4,C,32.7,7.0,6,N,5.0,9,8.0,,,0.0,1122.0,24.0,N  ,N  ,N  ,,,,0.0,0.0,0.0,,,,               ,0.0,N,2.0,,0.0,0.0,0.0,1,6,0,0,0.0,0.0,,Y,8,400.0,2042.0,,N,48.0,G,7.0,160.74
48,142460T00183038,1,2,1,183.0,0,14,491,42016,'Brushy Creek Trib',,'US 183 A','0.28 M S OF SAN GABRL PKW',99.99,0.451,0.0,,,30.593413888888886,-97.84900277777777,2.0,1.0,31.0,31.0,14.0,2020.0,2.0,0.0,35207.0,2011.0,0,12.2,0.0,20.0,0.0,0,0,0,0,5.0,0,0.0,0.0,A,1.0,5.0,1.0,19.0,0.0,0.0,3.0,0.0,12.2,2.1,7.9,0.0,0.0,12.2,28.3,99.99,N,0.0,N,99.9,0.0,N,N,N,7,7,0,32.7,0,24.5,6.0,7,N,5.0,7,8.0,,,0.0,622.0,24.0,N  ,N  ,N  ,,,,0.0,0.0,0.0,,,,               ,0.0,N,1.0,,1.0,0.0,0.0,1,6,0,0,5.0,1.0,,Y,8,60106.0,2031.0,,N,48.0,G,7.0,223.57
48,142460T03252001,1,5,1,0.0,0,14,491,13552,'Cottonwood Creek',,'Cottonwood Crk Trl','0.3 Mi N of RM 1431',99.99,0.541,0.0,,,30.532955555555553,-97.80767222222222,2.0,3.0,4.0,4.0,17.0,2013.0,4.0,0.0,6300.0,2020.0,A,18.3,2.0,99.0,0.0,0,0,0,0,5.0,0,0.0,0.0,A,1.0,5.0,1.0,19.0,0.0,0.0,2.0,0.0,9.1,3.0,8.8,1.7,1.5,18.3,28.3,99.99,N,0.0,N,99.9,0.0,N,N,N,7,7,C,54.4,C,32.7,7.0,5,N,5.0,9,8.0,,,0.0,1122.0,24.0,N  ,N  ,N  ,,,,0.0,0.0,0.0,,,,               ,0.0,N,2.0,,0.0,0.0,0.0,2,6,0,0,3.0,0.0,,Y,8,8800.0,2041.0,,N,48.0,G,7.0,249.04
48,142460T03299001,1,5,1,0.0,0,14,491,42016,'N FK BRUSHY CRK',,'HERO WAY','0.6 MI W OF 183A',99.99,0.966,0.0,,,30.585169444444443,-97.84523888888889,3.0,3.0,4.0,4.0,19.0,2022.0,4.0,0.0,6543.0,2020.0,0,14.9,0.0,0.0,0.0,1,0,0,0,5.0,0,0.0,0.0,A,1.0,5.0,1.0,19.0,0.0,0.0,3.0,0.0,15.1,7.3,23.2,4.1,3.6,0.0,0.0,99.99,N,0.0,N,99.9,0.0,N,N,N,7,7,0,32.7,0,24.5,6.0,N,N,5.0,7,8.0,,,0.0,1022.0,24.0,N  ,N  ,N  ,,,,0.0,0.0,0.0,,,,               ,0.0,N,2.0,,0.0,0.0,0.0,N,N,N,N,,0.0,1.0,Y,8,1.0,1900.0,0.0,N,48.0,G,7.0,345.68
48,142460U68275005,1,5,1,0.0,0,14,491,29336,'DRAW',,'WOLF RANCH PKWY','0.3 MI SOUTH OF SH 29',99.99,0.483,0.0,,,30.630352777777777,-97.70365277777778,2.0,3.0,4.0,4.0,19.0,2022.0,2.0,0.0,8543.0,2021.0,0,11.0,0.0,45.0,0.0,0,0,0,0,5.0,0,0.0,0.0,A,1.0,5.0,1.0,19.0,0.0,0.0,3.0,0.0,11.0,1.5,7.7,1.5,2.4,0.0,0.0,99.99,N,0.0,N,99.9,0.0,N,N,N,7,7,0,32.7,0,24.5,6.0,N,N,5.0,7,8.0,,,0.0,1022.0,24.0,N  ,N  ,N  ,,,,0.0,0.0,0.0,,,,               ,0.0,N,2.0,,0.0,0.0,0.0,N,N,N,N,,0.0,1.0,Y,8,1.0,1900.0,0.0,N,48.0,G,7.0,84.7
48,142460X69854001,1,5,1,0.0,0,14,491,35624,'DRAINAGE DITCH',,'CARL STERN DR','0.85 Mi E of FM 1660',99.99,1.368,0.0,,,30.530827777777777,-97.53085555555556,2.0,3.0,4.0,4.0,19.0,2022.0,2.0,0.0,400.0,2022.0,A,12.8,0.0,0.0,0.0,0,0,0,0,5.0,0,0.0,0.0,A,1.0,5.0,1.0,19.0,0.0,0.0,5.0,0.0,13.1,1.8,10.1,1.5,1.5,0.0,0.0,99.99,N,0.0,N,99.9,0.0,N,N,N,7,7,C,54.4,C,32.7,7.0,N,N,5.0,7,8.0,,,0.0,1122.0,24.0,N  ,N  ,N  ,,,,0.0,0.0,0.0,,,,               ,0.0,N,2.0,,0.0,0.0,0.0,N,N,N,N,1.0,0.0,,Y,8,1000.0,2042.0,,N,48.0,G,7.0,129.28
48,142460X69854002,1,5,1,0.0,0,14,491,35624,'COTTONWOOD CREEK',,'CARL STERN DR','0.45 Mi E of FM 1660',99.99,0.724,0.0,,,30.530508333333334,-97.53698055555556,3.0,3.0,4.0,4.0,19.0,2019.0,2.0,0.0,1000.0,2022.0,A,8.5,0.0,30.0,0.0,1,1,1,1,5.0,0,0.0,0.0,A,5.0,5.0,5.0,2.0,5.0,2.0,4.0,1.0,8.7,27.7,128.6,2.5,0.0,8.7,12.2,99.99,N,0.0,N,99.9,0.0,7,8,8,7,N,C,54.4,C,32.7,8.0,5,N,5.0,9,8.0,,,0.0,1122.0,24.0,N  ,N  ,N  ,,,,0.0,0.0,0.0,,,,               ,0.0,N,2.0,,0.0,0.0,0.0,1,0,0,0,2.0,0.0,,Y,8,1500.0,2042.0,,N,48.0,G,7.0,1568.92
48,142460Y90703001,1,5,1,0.0,0,14,491,42016,'Trib Block House Crk',,'Artesian Springs','0.4 Mi S of Crystal Falls',99.99,0.645,0.0,,,30.561291666666666,-97.8147,0.0,3.0,4.0,4.0,19.0,2019.0,2.0,0.0,400.0,2022.0,A,11.3,0.0,45.0,1.0,0,0,0,0,5.0,0,0.0,0.0,A,1.0,5.0,1.0,19.0,0.0,0.0,3.0,0.0,11.3,2.4,11.3,3.0,1.5,11.3,22.1,99.99,N,0.0,N,99.9,0.0,N,N,N,7,7,C,54.4,C,32.7,7.0,9,N,5.0,9,8.0,,,0.0,1122.0,24.0,N  ,N  ,N  ,,,,0.0,0.0,0.0,,,,               ,0.0,N,2.0,,0.0,0.0,0.0,1,6,0,0,0.0,0.0,,Y,8,600.0,2022.0,,N,48.0,G,7.0,249.73
48,142460YH8323002,1,5,1,0.0,0,14,491,42016,'DRAW',,'STONE BRANCH DR','0.1 MI N OF DEER RIM RD',99.99,0.161,0.0,,,30.607661111111113,-97.88295277777777,3.0,3.0,4.0,4.0,19.0,2022.0,2.0,0.0,100.0,2018.0,0,9.1,0.0,15.0,0.0,1,N,1,1,5.0,0,0.0,0.0,A,1.0,5.0,1.0,19.0,0.0,0.0,5.0,0.0,9.1,1.5,9.5,2.4,2.4,0.0,0.0,99.99,N,0.0,N,99.9,0.0,N,N,N,7,7,0,32.7,0,24.5,6.0,N,N,5.0,9,8.0,,,0.0,1022.0,24.0,N  ,N  ,N  ,,,,0.0,0.0,0.0,,,,               ,0.0,N,2.0,,0.0,0.0,0.0,N,N,N,N,,0.0,1.0,Y,8,1.0,1900.0,0.0,N,48.0,G,7.0,86.45
48,142460ZM0384001,1,5,1,0.0,0,14,491,42016,'Trib Block House Crk',,'Cypress Gate Dr','0.06 Mi E of Artesian Spg',99.99,0.063,0.0,,,30.56395277777778,-97.81562777777778,0.0,3.0,4.0,4.0,19.0,2019.0,2.0,0.0,200.0,2022.0,A,8.5,0.0,0.0,0.0,0,0,0,0,5.0,0,0.0,0.0,A,1.0,5.0,1.0,19.0,0.0,0.0,3.0,0.0,8.5,2.4,7.9,1.5,1.5,8.5,16.8,99.99,N,0.0,N,99.9,0.0,N,N,N,7,7,C,54.4,C,32.7,7.0,6,N,5.0,9,8.0,,,0.0,1122.0,24.0,N  ,N  ,N  ,,,,0.0,0.0,0.0,,,,               ,0.0,N,2.0,,0.0,0.0,0.0,1,6,0,0,0.0,0.0,,Y,8,200.0,2042.0,,N,48.0,G,7.0,132.72
48,150150025304295,1,2,1,281.0,0,15,29,0,'Elm Waterhole Creek',,'US 281','100 ft N of Bulverde Rd',99.99,4.648,1.0,,0.0,29.69385,-98.4520388888889,2.0,3.0,1.0,1.0,12.0,2021.0,7.0,0.0,102000.0,2015.0,A,26.2,1.0,99.0,0.0,1,0,0,0,5.0,0,0.0,0.0,A,1.0,5.0,1.0,19.0,0.0,0.0,6.0,0.0,14.0,3.0,20.1,0.0,1.8,0.0,0.0,99.99,N,0.0,N,99.9,0.0,N,N,N,8,9,C,54.4,C,32.7,9.0,N,N,5.0,6,8.0,,,0.0,822.0,24.0,N  ,N  ,N  ,,,,0.0,0.0,0.0,,,,               ,0.0,N,2.0,,1.0,0.0,0.0,N,N,N,N,3.0,0.0,,Y,6,1.0,1900.0,,N,48.0,G,9.0,526.62
48,150150143301212,1,3,1,2252.0,0,15,29,0,'CIBOLO CREEK',,'FM 2252','1.85 MI NE OF LP 1604',99.99,15.952,0.0,,,29.605369444444445,-98.32670277777777,5.0,3.0,1.0,1.0,16.0,2022.0,2.0,0.0,12593.0,2020.0,A,11.0,0.0,99.0,0.0,1,N,1,0,5.0,0,0.0,0.0,A,1.0,5.0,5.0,2.0,0.0,0.0,3.0,0.0,12.2,35.1,98.5,0.0,0.0,12.2,30.2,99.99,N,0.0,N,99.9,0.0,7,7,7,8,N,C,54.4,C,32.7,7.0,5,N,5.0,9,8.0,,,0.0,522.0,24.0,N  ,N  ,N  ,,,,0.0,0.0,0.0,,,,               ,0.0,N,2.0,,0.0,0.0,0.0,1,0,0,0,3.0,0.0,,Y,6,22180.0,2033.0,,N,48.0,G,7.0,2974.7
